Hour,Price_per_MWh
1362,65.50416918394232
1363,62.80633657186816
1364,56.72381319058882
1365,58.07523341388506
1366,62.90644064926539
1367,61.48081153558406
1368,63.13330030315886
1369,58.30488099672935
1370,56.74870632331623
1371,59.52081516954959
1372,63.42915344765416
1373,59.576517663746145
1374,58.57575241705021
1375,65.67112444787738
1376,58.353481670110654
1377,61.38049235850937
1378,60.120289098851934
1379,58.89942848898647
1380,62.27450164168562
1381,60.02803606599529
1382,64.05481448428196
1383,59.7916907057534
1384,63.15588952039034
1385,61.27819925451557
1386,65.92137210019987
1387,64.72905886601629
1388,58.832107080123336
1389,64.29204383324846
1390,58.900962900229516
1391,65.29823617073495
1392,64.06067250566649
1393,60.59328709177308
1394,59.87481124768991
1395,63.15945448871963
1396,58.583163575813785
1397,60.47322263036012
1398,66.56639790351684
1399,61.53675024530264
1400,60.25255383171172
1401,57.39548840522209
1402,66.67555158965142
1403,60.228814650301885
1404,60.1326958567754
1405,59.08622738350257
1406,61.598202326161335
1407,62.50557951863809
1408,57.58824226673505
1409,58.222079420972555
1410,61.24090018989051
1411,57.440986157335196
1412,63.91956142351914
1413,60.49246480722792
1414,60.2628322977281
1415,65.79690297809569
1416,57.777279882394
1417,60.16622185870845
1418,57.393771592684395
1419,62.1212742137816
1420,61.43332338600946
1421,61.58327329564122
1422,66.58529637088031
1423,57.230579132337105
1424,59.201399310625135
1425,65.79744657368978
1426,60.65887110415281
1427,62.47175326422928
1428,57.290414440566195
1429,64.11350625805072
1430,62.6966784447305
1431,63.49809882446844
1432,61.378671174964744
1433,64.11393783264599
1434,57.87954854052836
1435,65.78348294891654
1436,61.64422788180214
1437,61.49125634259897
1438,62.94196252272868
1439,66.17729723865622
1440,65.37443611120916
1441,64.59664358260495
1442,63.3251403647034
1443,60.43243039782203
1444,58.580676649844975
1445,63.1405223956246
1446,61.62841896087416
1447,57.993810719746854
1448,64.2431770332371
1449,64.75810665993824
1450,57.88430881470877
1451,62.70866536665754
1452,63.86048876409109
1453,61.63849326236735
1454,58.88593212259732
1455,57.4531764339595
1456,65.8743578461237
1457,66.29637982341912
1458,62.210090591369145
1459,63.82487885050587
1460,60.085781096748335
1461,61.36243160854687
1462,66.8479760894768
1463,60.08717908913105
1464,64.96963060691809
1465,65.03793518118283
1466,65.11563503085972
1467,67.27392793452898
1468,57.9202403893444
1469,63.44095681462844
1470,60.9226017682578
1471,60.96473855405709
1472,59.120663055352544
1473,62.71119047225095
1474,65.87498162833828
1475,66.92272552133194
1476,59.709448216448706
1477,66.57520389535674
1478,57.657970550395916
1479,65.43630169813885
1480,62.06777947702429
1481,64.33078456601888
1482,59.43233118420859
1483,60.84779922439371
1484,66.85733643029133
1485,66.5764462162758
1486,60.40557144453759
1487,64.50860119344831
1488,58.369676557156666
1489,62.73645806609316
1490,66.35710128255016
1491,58.827811723362466
1492,66.66088421705173
1493,60.05812468141875
1494,61.09912858921318
1495,65.6813750084289
1496,66.49149627384551
1497,61.528997989988625
1498,62.83969629352628
1499,66.1734750459368
1500,65.71923226133592
1501,62.9594836977649
1502,59.20184123492966
1503,66.59387454538776
1504,59.51421568349799
1505,65.92170296214317
1506,57.88324870730924
1507,63.544295943191266
1508,67.56373722691038
1509,64.50040793887727
1510,61.8450730565733
1511,66.2074605326968
1512,61.25235378482146
1513,62.7699448448563
1514,59.28123620551442
1515,60.147152422076324
1516,67.28157864806333
1517,67.32886229857742
1518,66.50242474364745
1519,60.92645718166824
1520,59.93067308168394
1521,64.75268851698084
1522,63.65501487715528
1523,63.9642054860461
1524,61.35999093469794
1525,60.39910554553732
1526,61.96571533426465
1527,61.773808625669275
1528,58.894006158981924
1529,63.359788487907394
1530,62.61796299353657
1531,60.14282592246619
1532,58.00162071035152
1533,59.50362898383381
1534,60.220075048042865
1535,66.14666989968885
1536,59.92809212499024
1537,58.227752218902985
1538,59.63413285556254
1539,65.13497058212849
1540,61.08210977366191
1541,67.5835304133411
1542,63.56143948829432
1543,63.03838035982309
1544,66.43631741769963
1545,59.29796015798096
1546,62.34101268655468
1547,58.85286152767086
1548,60.11309959117713
1549,64.56353096386914
1550,61.00280175856214
1551,65.47164248517846
1552,66.32123142970559
1553,64.53080715104053
1554,64.87083138238776
1555,65.88586985871423
1556,60.20806261809111
1557,61.1603507314306
1558,60.903814003278704
1559,64.37635637811555
1560,61.679717362377026
1561,67.36420754327924
1562,62.48348458101575
1563,65.05282787770876
1564,63.48155192080897
1565,61.902209866343185
1566,59.02740029136785
1567,63.37000800555369
1568,63.26600080385035
1569,58.47138346431096
1570,60.38227626055408
1571,61.81658330010274
1572,65.85780194567153
1573,58.563035242212635
1574,66.59543035117906
1575,59.16574953937102
1576,67.70599862392768
1577,65.2993408816031
1578,60.99176850905599
1579,66.84272279911396
1580,64.82994752899604
1581,63.509075477431004
1582,66.73181638281943
1583,58.93872057278668
1584,59.53998767056443
1585,62.77515496785151
1586,58.928432118921265
1587,61.83901421163514
1588,60.58793243328422
1589,65.11299409406912
1590,61.44038583829153
1591,65.08113813018022
1592,61.34895415434564
1593,65.06429120676702
1594,62.58444404434069
1595,61.59804658044712
1596,58.432602332821574
1597,60.22077544019366
1598,63.04151564702762
1599,60.752553927488506
1600,64.59565025532609
1601,59.724191368704744
1602,62.974477561959084
1603,60.81291974835007
1604,60.33592557582724
1605,65.20213011941384
1606,65.65332040705049
1607,58.840191215649085
1608,61.95487964664497
1609,58.397279714408214
1610,61.63043855363337
1611,61.19090461297916
1612,59.82086245412895
1613,62.855963040536246
1614,67.75173941256959
1615,67.34205775870183
1616,60.50013023594662
1617,59.544880282164705
1618,61.09240555196717
1619,63.666849610720405
1620,61.7979756495819
1621,66.73947177763858
1622,67.95520354690883
1623,64.21545684641761
1624,61.20255007086224
1625,60.75419278382914
1626,67.967947093891
1627,68.246744752306
1628,60.4138376347332
1629,62.22439423627036
1630,66.0755119897376
1631,58.860942663303135
1632,61.178578463279166
1633,59.1780191888316
1634,65.75077244488533
1635,64.11272659234398
1636,58.73665755754514
1637,68.2674660413294
1638,61.31043935318134
1639,62.52674855856847
1640,64.66403460049729
1641,67.18199441171976
1642,60.153201169173784
1643,59.26122262352658
1644,63.74448391345257
1645,61.217392354016106
1646,59.13224603002788
1647,60.11313006054059
1648,62.10118165174107
1649,62.56285070698555
1650,60.766223020834296
1651,63.05798693767125
1652,66.38204604441435
1653,63.03928079247533
1654,63.25814572682452
1655,63.87252399226628
1656,61.76262668683697
1657,61.539360836860645
1658,61.408475954699284
1659,68.46410651703383
1660,61.657227689424
1661,65.40862403450413
1662,64.5397481191601
1663,64.67670885966768
1664,65.54389433949277
1665,61.68559987413408
1666,62.604209964149646
1667,68.08316971602302
1668,68.074514616799
1669,67.47297112994129
1670,65.10183126085984
1671,65.96721553505459
1672,63.915655121039144
1673,65.3645208800236
1674,68.25081037577775
1675,67.48242728110044
1676,65.68003858097883
1677,66.76805735089545
1678,60.008216262806535
1679,63.130345982865386
1680,64.96738398494524
1681,63.70373435767435
1682,65.25240118865548
1683,61.096004262335995
1684,66.6789979411283
1685,63.122712998805895
1686,68.34013980828959
1687,60.74815816696598
1688,61.71047472129915
1689,58.934088867720384
1690,64.55031225498993
1691,63.38111090846773
1692,63.700703848703476
1693,68.65147160078067
1694,65.48156789654706
1695,61.24721390701311
1696,60.03738726243843
1697,59.15567357111238
1698,59.57269491990471
1699,59.21475273022884
1700,59.55622006885638
1701,60.60879547382562
1702,60.315721392606584
1703,59.222269342451575
1704,61.124008086377266
1705,60.176098747145
1706,62.59547167966731
1707,59.97197280662236
1708,68.1959197909278
1709,62.553583613035116
1710,68.80424773784681
1711,66.62050266937105
1712,67.76098412265038
1713,65.82536374830272
1714,66.3851153999627
1715,59.150374320189655
1716,60.6509038199389
1717,64.21189461163344
1718,61.26633233895093
1719,59.21557374137295
1720,64.0315555720359
1721,61.51789470401865
1722,58.91914371545616
1723,66.77611538104948
1724,61.761436266966115
1725,64.24707751124964
1726,65.40704974451103
1727,59.355552385709615
1728,62.415778492036544
1729,67.46510043940289
1730,61.259997562102974
1731,67.43728402381248
1732,68.17382466887098
1733,65.11783304493827
1734,68.0252421901387
1735,65.27729138961391
1736,66.66277788496757
1737,68.39509065182716
1738,60.02385895929436
1739,61.41205105332237
1740,63.72264450254437
1741,68.29322112240762
1742,62.56988104349512
1743,60.776920010832505
1744,68.23065098059118
1745,62.96555323534312
1746,62.600963313718786
1747,64.29598800744162
1748,61.67545052315194
1749,59.448612200093635
1750,66.17253055128228
1751,68.83005295652602
1752,66.7285871673252
1753,61.39091669851788
1754,67.58339046000036
1755,59.05039997524079
1756,66.26610784967838
1757,62.991925510803235
1758,61.525229288936806
1759,63.098458273306214
1760,63.318087650918876
1761,68.20109067504893
1762,63.070283247711046
1763,68.80798987307618
1764,62.35070185340359
1765,67.76075973802672
1766,66.32827147021335
1767,63.66241749578526
1768,61.27163278999031
1769,64.8940855848118
1770,66.66433989140049
1771,68.25692490780649
1772,67.55099847356603
1773,66.93591161396361
1774,68.68103190914091
1775,66.69741701903949
1776,61.5903156409422
1777,65.48231105648885
1778,61.241951362127224
1779,61.03103404738496
1780,64.08549866714841
1781,65.83499666704529
1782,64.94681179602316
1783,68.14179505901866
1784,62.47264603058172
1785,65.3657940966493
1786,69.02394382808629
1787,65.26666295924896
1788,63.69949783037063
1789,60.5371833261916
1790,62.30213004909155
1791,61.25574566139821
1792,62.22830031880753
1793,65.43310041160271
1794,60.21029131844481
1795,64.99807805011012
1796,66.20857087246114
1797,65.66508815100298
1798,60.61017570194829
1799,62.33472264328609
1800,63.62716092313585
1801,68.74439520961172
1802,60.04202356675613
1803,66.19799146577613
1804,64.08329413611202
1805,63.40412886647673
1806,62.88343163793482
1807,65.91483272624255
1808,64.90941820502142
1809,62.51354045601935
1810,65.07265880077311
1811,66.96602408050032
1812,67.41556416817109
1813,66.18898149199698
1814,61.99878939928495
1815,59.72421383012098
1816,63.51640260160634
1817,66.04954681201579
1818,64.58411665702253
1819,60.98347178550251
1820,67.51227266760094
1821,61.101681571262375
1822,61.48815032888494
1823,67.65708480778505
1824,64.76560276008698
1825,65.16014959931924
1826,67.40703752859314
1827,61.5474931696968
1828,65.07930396728935
1829,61.946272710897105
1830,69.15091361902823
1831,59.722314806912
1832,66.87955248994461
1833,64.53423348101052
1834,65.51303887302873
1835,66.68561723781634
1836,60.0818332800381
1837,66.55845652590337
1838,59.946732519047416
1839,67.03379825796287
1840,69.18909521328571
1841,66.37643175866027
1842,60.02415957592932
1843,62.77735232193789
1844,64.0368094564179
1845,60.81035061300108
1846,64.17527677141318
1847,65.19820994273333
1848,63.51119264956642
1849,63.46355936918083
1850,66.95639063625481
1851,60.17116252362775
1852,60.54891244282367
1853,64.68530466434602
1854,61.57102915491099
1855,60.84121310523255
1856,63.83253965974932
1857,62.88344592425518
1858,60.63781537219277
1859,67.57714694718335
1860,67.45375822600872
1861,64.50135021874954
1862,64.50016990325909
1863,63.97828841651057
1864,68.21512692209392
1865,68.33500149210784
1866,68.27798130729651
1867,66.50146804061362
1868,59.606236348318276
1869,68.80976657289335
1870,68.24092613210587
1871,62.94641651400312
1872,63.667960434973764
1873,59.87025873526543
1874,64.794910560397
1875,64.20432531064388
1876,60.53259110731411
1877,66.70112203732349
1878,67.8273916310407
1879,61.99622098843165
1880,68.68353417809102
1881,60.86387546324297
1882,66.06756909962972
1883,68.46721201527018
1884,69.2168641532976
1885,66.724422842135
1886,67.87266096468218
1887,60.78100695840105
1888,63.09358514922272
1889,59.7098929980945
1890,65.46281786704547
1891,67.06876156444295
1892,66.88575212538474
1893,69.00742392060397
1894,62.41831128271498
1895,67.65830161064116
1896,59.820727247525326
1897,67.90658416362788
1898,66.4174587355175
1899,63.43289646803195
1900,63.5469444783879
1901,67.79739738823804
1902,61.48021663069043
1903,60.872790358728885
1904,68.96683784593489
1905,65.05964726541778
1906,67.7609211126108
1907,66.77646047506788
1908,64.43045062622535
1909,67.03580691473455
1910,63.95939732295105
1911,60.75590704585733
1912,60.466976181568555
1913,62.542250986467735
1914,62.2299058075522
1915,62.36568802226404
1916,67.57369449800085
1917,62.31932253627445
1918,62.63594664657793
1919,62.73501321464336
1920,60.373880127174935
1921,60.61188715547017
1922,60.03111105530639
1923,65.4810054525228
1924,65.7074996384991
1925,65.19422948607546
1926,68.67976827185039
1927,63.58457804462781
1928,64.74417178411343
1929,60.43148737698909
1930,68.80535458162834
1931,66.77627738215784
1932,60.51159755105086
1933,66.66849659247673
1934,69.21747912432225
1935,66.63033943882951
1936,65.03457697519144
1937,68.27736674259778
1938,63.834929254380015
1939,64.89609707309312
1940,60.09433591304906
1941,66.13133179268777
1942,66.61172681623417
1943,63.16702136607224
1944,66.5240365437676
1945,61.791578437518154
1946,69.68182927931736
1947,67.4627329012812
1948,65.95466740301703
1949,61.47196376903138
1950,67.83591854357276
1951,60.77748521812791
1952,69.29865518413723
1953,65.60617078487084
1954,68.29687160086937
1955,66.4091757110398
1956,63.12474257975397
1957,69.45380252669953
1958,59.89315095874703
1959,63.19434522572443
1960,69.638712727357
1961,69.09873520500699
1962,62.821088736760544
1963,65.76575508680334
1964,61.1661888565758
1965,61.6917413711678
1966,61.755923455731114
1967,63.37819250369807
1968,65.74380373626698
1969,60.5072716930298
1970,63.36401733212591
1971,62.53451294036284
1972,59.93479215243284
1973,66.45753569240328
1974,63.156879260878895
1975,63.88685950195849
1976,66.20439139085576
1977,61.214541505715445
1978,64.73266877404582
1979,65.80601140383222
1980,65.77468869630208
1981,66.05628149626378
1982,65.94277563385906
1983,64.29983160415244
1984,64.02091486057483
1985,64.07977030447844
1986,66.09739939395203
1987,63.26887769385247
1988,69.0498776876553
1989,60.902246316130835
1990,63.9202636969219
1991,63.43568082278226
1992,60.324381945553355
